Name,City,Latitude,Longitude,Mode,Passenger 2015,Passenger 2016,Passenger 2017
Regional Transportation Intermodal Center,Anaheim,33.8034,-117.8775,Train,236318,243861,247550
Antioch-Pittsburg,Antioch,38.0178,-121.8162,Train,43217,39995,38103
Auburn,Auburn,38.9036,-121.0833,Train,14779,15732,13352
Bakersfield,Bakersfield,35.3722,-119.0077,Train,504631,480888,471953
Harvey House Railord Depot,Barstow,34.9047,-117.0247,Train,3463,3153,3509
Berkeley,Berkeley,37.8673,-122.3007,Train,136321,149942,155004
Amtrak/Metrolink-South Station,Burbank,34.1931,-118.3528,Train,57971,60625,63845
Camarillo,Camarillo,34.2159,-119.0342,Train,45959,46319,48599
Carlsbad Village,Carlsbad,33.1609,-117.3508,Train,7350,7252,8116
Carpinteria,Carpinteria,34.3967,-119.5231,Train,29457,30762,32692
Chatsworth,Chatsworth,34.253,-118.5995,Train,61847,61089,62925
Chico,Chico,39.7234,-121.8461,Train,13736,13144,12154
Colfax,Colfax,39.0999,-120.9529,Train,4631,6277,7035
Corcoran,Corcoran,36.0983,-119.5571,Train,32331,30104,28440
Davis,Davis,38.5435,-121.7375,Train,370013,376673,371782
Dunsmuir,Dunsmuir,41.2112,-122.2706,Train,6166,5958,5330
Emeryville,Emeryville,37.8406,-122.2914,Train,578025,578853,575227
Encinitas,Encinitas,33.0471,-117.2931,Train,7067,7564,8449
Fremont,Fremont,37.5588,-122.0077,Train,35475,40617,41751
Fresno,Fresno,36.7384,-119.7827,Train,381598,362526,366726
Fullerton,Fullerton,33.8688,-117.9228,Train,281869,293379,289633
Glendale,Glendale,34.1237,-118.2589,Train,44128,45401,47515
Goleta,Goleta,34.4378,-119.8432,Train,75277,75932,77911
Grover Beach,Grover Beach,35.1213,-120.6292,Train,19437,18986,18878
Guadalupe,Guadalupe,34.9629,-120.5735,Train,12718,12226,12426
Hanford,Hanford,36.3261,-119.652,Train,211489,198154,193317
Hayward,Hayward,37.666,-122.0994,Train,40631,47351,50361
Irvine,Irvine,33.6568,-117.7335,Train,330127,354201,333585
Lodi,Lodi,38.1332,-121.2718,Train,10185,8617,7978
Los Angeles,Los Angeles,34.0566,-118.235,Train,1318998,1365178,1410919
Madera,Madera,37.0226,-120.0751,Train,27718,27136,27751
Martinez,Martinez,38.0192,-122.1384,Train,360954,361584,343396
Merced,Merced,37.3073,-120.4768,Train,127501,120134,125078
Modesto,Modesto,37.669,-120.9127,Train,120518,116368,114530
Moorpark,Moorpark,34.2849,-118.8781,Train,16496,17202,18068
Needles,Needles,34.84,-114.6044,Train,8656,8017,9176
Oakland Coliseum,Oakland Coliseum,37.7527,-122.1982,Train,56943,70235,77072
Oakland ,Oakland ,37.7526,-122.1973,Train,317026,341833,363159
Oceanside Transportation Center,Oceanside,33.1929,-117.3792,Train,258234,313458,292707
Ontario,Ontario,34.0616,-117.6496,Train,4824,4864,4901
Oxnard,Oxnard,34.1996,-119.1757,Train,85406,84303,85605
Palm Spring,Palm Spring,33.8977,-116.5481,Train,3124,3042,3142
Paso Robles,Paso Robles,35.6227,-120.6873,Train,12149,12037,11377
Poinsettia,Poinsettia,33.1089,-117.319,Train,6176,7087,6852
Pomona,Pomona,34.0591,-117.7513,Train,1812,1716,1601
Redding,Redding,40.5837,-122.3933,Train,12345,11208,10475
Richmond,Richmond,37.9368,-122.354,Train,248426,267689,289988
Riverside,Riverside,33.9757,-117.37,Train,12837,12287,12644
Rocklin,Rocklin,38.791,-121.2373,Train,15074,16403,15926
Roseville,Roseville,38.75,-121.2863,Train,34528,39349,38484
Sacramento,Sacramento,38.5798,-121.494,Train,1011443,1038240,1059805
Salinas,Salinas,36.6793,-121.6562,Train,21716,21336,20410
San Bernardino,San Bernardino,34.1042,-117.3099,Train,12287,115790,12384
San Clemente,San Clemente,33.4197,-117.6197,Train,13486,15221,14874
San Diego - Santa Fe Depot,San Diego,32.7169,-117.1695,Train,676957,686824,680114
San Diego Old Town,San Diego,32.7552,-117.1995,Train,228879,257534,287480
San Diego Sorrento Valley,San Diego,32.9032,-117.2254,Train,14463,18406,23776
San Jose Diridon ,San Jose,37.33,-121.9017,Train,213314,221616,221592
San Juan Capistrano,S.J. Capistrano,33.5012,-117.6639,Train,208649,212750,208934
San Luis Obispo,San Luis Obispo,35.2767,-120.654,Train,110663,107165,104526
Santa Ana,Santa Ana,33.7516,-117.8565,Train,141272,148053,148934
Santa Barbara,Santa Barbara,34.4138,-119.6924,Train,332047,335479,338113
Santa Clara University,Santa Clara,37.3532,-121.9364,Train,130689,151569,167475
Simi Valley,Simi Valley,34.2707,-118.6953,Train,42365,42902,44298
Solana Beach,Solana Beach,32.993,-117.2712,Train,391203,380918,370064
Stockton,Stockton,37.9453,-121.2856,Train,289768,279393,293232
Robert J. Cabral Station,Stockton-Downtown,37.9578,-121.279,Train,39323,37916,32266
Suisun City,Suisun City,38.2434,-122.0412,Train,163769,167434,163746
Lompoc-Surf,Surf,34.683,-120.605,Train,8158,7921,7823
Truckee,Truckee,39.3275,-120.1856,Train,10846,14675,14879
Turlock-Denair,Turlock,37.5273,-120.7981,Train,29789,29197,29924
Van Nuys ,Van Nuys,34.2117,-118.4471,Train,76485,74512,77027
Ventura,Ventura,34.2769,-119.2999,Train,61739,65092,67385
Victorville,Victorville,34.5374,-117.2937,Train,7266,6664,6292
Wasco,Wasco,35.5942,-119.3321,Train,39061,40580,40844
